Block Name,Category,District Name,HealthBlock ID,HFI,Highlight,Hyper Link,Latitude,Longitude,Nin 2 Hfi,Operational Date,Progressive Date,Quarter of Operational Date,State Name1,Taluka ID,DistrictProgressColor,HFI Name,Geometry (generated),Latitude (generated),Longitude (generated),test,breastcancer,diabetes,footfall,Hypertension,Oralcancer
Pakhowal,SHC,,299,Burmi,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7874257624,30.9017508,75.9047678,7874257624,20/07/21,20/07/21,Q3,,229,,Burmi,,30.9017508,75.9047678,,519,892,"6,392","1,298","1,045"
Pakhowal,SHC,,299,Chhapar,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2378455444,30.6750864,75.8077921,2378455444,30/11/19,30/11/19,Q4,,229,,Chhapar,,30.6750864,75.8077921,,0,556,"5,617","1,526","1,492"
Pakhowal,SHC,,299,Dhallian,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1778633642,30.6929751,75.6748094,1778633642,03/10/21,03/10/21,Q4,,229,,Dhallian,,30.6929751,75.6748094,,12,11,"3,593","1,388",40
Pakhowal,SHC,,299,Dollon Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6634417742,30.8000477,75.7830998,6634417742,30/06/19,30/06/19,Q2,,229,,Dollon Kalan,,30.8000477,75.7830998,,917,"1,461","6,074","1,461","1,461"
Pakhowal,SHC,,299,Ghugrana,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3132185129,30.73296817,75.74023931,3132185129,29/07/20,29/07/20,Q3,,229,,Ghugrana,,30.73296817,75.74023931,,485,163,"9,799","2,418","2,052"
Pakhowal,SHC,,299,Jassowal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1638485852,30.80231042,75.82709315,1638485852,23/08/21,23/08/21,Q3,,229,,Jassowal,,30.80231042,75.82709315,,"1,200",821,"4,549","1,234","1,624"
Pakhowal,SHC,,299,jodhan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2544787415,30.7932246,75.7536835,2544787415,13/07/21,13/07/21,Q3,,0,,jodhan,,30.7932246,75.7536835,,517,976,"3,301",976,976
Pakhowal,SHC,,299,Litter,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2447178753,30.6858071,75.6497848,2447178753,31/08/19,31/08/19,Q3,,229,,Litter,,30.6858071,75.6497848,,615,538,"6,280","1,102",598
Pakhowal,SHC,,299,Mansooran,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5132436113,30.81213957,75.7717255,5132436113,20/07/21,20/07/21,Q3,,229,,Mansooran,,30.81213957,75.7717255,,0,48,"3,770",37,5
Pakhowal,SHC,,299,Mehma Singh wala,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8372832454,30.7492552,75.7873043,8372832454,30/11/19,30/11/19,Q4,,229,,Mehma Singh wala,,30.7492552,75.7873043,,167,"1,796","7,024","2,103","1,855"
Pakhowal,SHC,,299,Narangwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3334683186,30.7637296,75.7729411,3334683186,30/11/19,30/11/19,Q4,,229,,Narangwal,,30.7637296,75.7729411,,0,"1,854","9,944","2,056",986
Pakhowal,SHC,,299,Phallewal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2312217355,30.7240712,75.7457679,2312217355,20/09/21,20/09/21,Q3,,229,,Phallewal,,30.7240712,75.7457679,,53,"1,138","3,529","1,967",755
Pakhowal,SHC,,299,Rachhine,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6223747830,30.6508297,75.7521796,6223747830,29/07/20,29/07/20,Q3,,229,,Rachhine,,30.6508297,75.7521796,,593,43,"8,575","2,174","1,643"
Pakhowal,SHC,,299,Sarabha,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7338256774,30.7525001,75.7038924,7338256774,29/07/20,29/07/20,Q3,,229,,Sarabha,,30.7525001,75.7038924,,16,516,"4,733",832,509
Payal,SHC,,40383,Bilaspur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5378814338,30.7599629,75.9567398,5378814338,01/05/20,01/05/20,Q2,,0,,Bilaspur,,30.7599629,75.9567398,,0,46,"7,570",46,0
Payal,SHC,,40383,Bowani,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6456687422,30.7616414,75.9798865,6456687422,30/07/20,30/07/20,Q3,,0,,Bowani,,30.7616414,75.9798865,,"1,184","2,408","5,468","2,408","2,307"
Payal,SHC,,40383,Ghaloti,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3883286225,30.71704486,75.97395193,3883286225,30/07/20,30/07/20,Q3,,0,,Ghaloti,,30.71704486,75.97395193,,2,421,"5,649",494,385
